month,month_label,revenue_disc_price,revenue_disc_price_pct,revenue_full_price,revenue_full_price_pct,discount_rate_pct
2020-01-01,2020 JAN,1304820.35,37.95,2133858.88,62.05,3.73
2020-02-01,2020 FEB,1273331.18,39.06,1987018.56,60.94,3.74
2020-03-01,2020 MAR,1329484.25,33.89,2593874.31,66.11,3.23
2020-04-01,2020 APR,1523092.44,36.64,2634002.94,63.36,3.64
2020-05-01,2020 MAY,1639902.73,37.58,2724038.36,62.42,3.75
2020-06-01,2020 JUN,1612915.92,38.64,2560886.63,61.36,4.02
2020-07-01,2020 JUL,1765908.78,37.77,2909784.10,62.23,3.53
2020-08-01,2020 AUG,1680284.71,38.50,2684516.43,61.50,3.81
2020-09-01,2020 SEP,1728669.69,40.16,2575997.68,59.84,3.81
2020-10-01,2020 OCT,1876257.35,37.92,3071428.00,62.08,3.63
2020-11-01,2020 NOV,4517191.61,59.86,3029344.72,40.14,8.85
2020-12-01,2020 DEC,5667391.70,61.51,3546603.46,38.49,9.19
2021-01-01,2021 JAN,1270825.94,38.60,2021235.14,61.40,3.64
2021-02-01,2021 FEB,1195592.13,38.38,1919609.49,61.62,3.72
2021-03-01,2021 MAR,1477777.10,38.60,2350829.95,61.40,3.70
2021-04-01,2021 APR,1418691.69,35.45,2583688.44,64.55,3.49
2021-05-01,2021 MAY,1674563.79,37.40,2802304.31,62.60,3.54
2021-06-01,2021 JUN,1440909.73,34.59,2724960.49,65.41,3.34
2021-07-01,2021 JUL,1836621.98,39.50,2813366.13,60.50,3.91
2021-08-01,2021 AUG,1667468.23,40.56,2443806.06,59.44,4.07
2021-09-01,2021 SEP,1621135.00,37.71,2677271.31,62.29,3.63
2021-10-01,2021 OCT,1949622.16,37.90,3194154.73,62.10,3.70
2021-11-01,2021 NOV,4511979.21,59.36,3088558.88,40.64,8.81
2021-12-01,2021 DEC,5441552.85,61.20,3449617.09,38.80,9.09
2022-01-01,2022 JAN,1027323.91,37.28,1728368.72,62.72,3.66
2022-02-01,2022 FEB,1108978.31,37.90,1817249.25,62.10,3.75
2022-03-01,2022 MAR,1402077.99,37.31,2355706.57,62.69,3.59
2022-04-01,2022 APR,1413564.91,37.92,2313997.69,62.08,3.78
2022-05-01,2022 MAY,1749364.33,39.09,2725522.09,60.91,3.77
2022-06-01,2022 JUN,1631211.55,36.85,2795972.95,63.15,3.59
2022-07-01,2022 JUL,1833430.74,37.50,3055177.08,62.50,3.69
2022-08-01,2022 AUG,1551211.68,37.74,2559566.92,62.26,3.52
2022-09-01,2022 SEP,1697515.97,37.69,2806407.41,62.31,3.55
2022-10-01,2022 OCT,2267943.66,44.36,2844832.73,55.64,5.34
2022-11-01,2022 NOV,3901846.21,51.72,3641798.95,48.28,6.91
2022-12-01,2022 DEC,5823002.25,60.90,3738267.73,39.10,8.98
2023-01-01,2023 JAN,1172471.54,36.74,2018531.80,63.26,3.45
2023-02-01,2023 FEB,1159828.50,39.23,1796868.87,60.77,3.88
2023-03-01,2023 MAR,1447378.08,39.86,2184068.47,60.14,3.82
2023-04-01,2023 APR,1554699.93,37.08,2638033.98,62.92,3.40
2023-05-01,2023 MAY,1586869.21,37.39,2657090.25,62.61,3.54
2023-06-01,2023 JUN,1580370.17,38.34,2541738.87,61.66,3.80
2023-07-01,2023 JUL,1693298.74,36.24,2978987.51,63.76,3.38
2023-08-01,2023 AUG,1543298.62,40.38,2278701.89,59.62,3.87
2023-09-01,2023 SEP,1700978.62,38.76,2687502.10,61.24,3.75
2023-10-01,2023 OCT,1921519.65,36.21,3384665.50,63.79,3.56
2023-11-01,2023 NOV,4593638.03,61.30,2899926.52,38.70,9.08
2023-12-01,2023 DEC,5777587.96,60.75,3732376.09,39.25,9.00
2024-01-01,2024 JAN,1121069.70,37.91,1836059.92,62.09,3.74
2024-02-01,2024 FEB,1291585.62,37.76,2129313.47,62.24,3.62
2024-03-01,2024 MAR,1557527.06,38.32,2507238.81,61.68,3.68
2024-04-01,2024 APR,1735438.98,39.49,2659254.29,60.51,3.70
2024-05-01,2024 MAY,1634390.69,36.96,2787406.99,63.04,3.59
2024-06-01,2024 JUN,1625487.30,36.04,2884984.39,63.96,3.48
2024-07-01,2024 JUL,1746896.31,39.42,2684089.87,60.58,3.87
2024-08-01,2024 AUG,1603170.43,40.28,2376588.14,59.72,3.80
2024-09-01,2024 SEP,1782550.26,39.04,2783850.12,60.96,3.69
2024-10-01,2024 OCT,1933933.60,40.47,2844540.82,59.53,4.47
2024-11-01,2024 NOV,3966334.42,54.18,3354442.28,45.82,7.41
2024-12-01,2024 DEC,6346058.66,67.04,3120618.81,32.96,10.51
