year,season_order,year_season,total_revenue
2020-01-01,1,2020 Winter,15913024.13
2020-01-01,2,2020 Spring,12444395.03
2020-01-01,3,2020 Summer,13214296.57
2020-01-01,4,2020 Fall,16798889.05
2021-01-01,1,2021 Winter,15298432.64
2021-01-01,2,2021 Spring,12307855.28
2021-01-01,3,2021 Summer,12927132.62
2021-01-01,4,2021 Fall,17042721.29
2022-01-01,1,2022 Winter,15243190.17
2022-01-01,2,2022 Spring,11960233.58
2022-01-01,3,2022 Summer,13426570.92
2022-01-01,4,2022 Fall,17160344.93
2023-01-01,1,2023 Winter,15657664.76
2023-01-01,2,2023 Spring,12068139.92
2023-01-01,3,2023 Summer,12616395.80
2023-01-01,4,2023 Fall,17188230.42
2024-01-01,1,2024 Winter,15844706.18
2024-01-01,2,2024 Spring,12881256.82
2024-01-01,3,2024 Summer,12921216.44
2024-01-01,4,2024 Fall,16665651.50
