Month,month_label,customer_count,order_count,total_revenue,prev_month_revenue,mom_change,mom_growth_pct,revenue_6m_rolling_avg
2020-01-01,2020 Jan,759,787,3438679.23,NULL,NULL,NULL,3438679.23
2020-02-01,2020 Feb,741,760,3260349.74,3438679.23,-178329.49,-5.19,3349514.49
2020-03-01,2020 Mar,887,927,3923358.56,3260349.74,663008.82,20.34,3540795.84
2020-04-01,2020 Apr,912,963,4157095.38,3923358.56,233736.82,5.96,3694870.73
2020-05-01,2020 May,968,1036,4363941.09,4157095.38,206845.71,4.98,3828684.80
2020-06-01,2020 Jun,962,1009,4173802.55,4363941.09,-190138.54,-4.36,3886204.43
2020-07-01,2020 Jul,1042,1101,4675692.88,4173802.55,501890.33,12.02,4092373.37
2020-08-01,2020 Aug,964,1022,4364801.14,4675692.88,-310891.74,-6.65,4276448.60
2020-09-01,2020 Sep,973,1026,4304667.37,4364801.14,-60133.77,-1.38,4340000.07
2020-10-01,2020 Oct,1086,1157,4947685.35,4304667.37,643017.98,14.94,4471765.06
2020-11-01,2020 Nov,1775,1960,7546536.33,4947685.35,2598850.98,52.53,5002197.60
2020-12-01,2020 Dec,2042,2295,9213995.16,7546536.33,1667458.83,22.10,5842229.71
2021-01-01,2021 Jan,740,768,3292061.08,9213995.16,-5921934.08,-64.27,5611624.41
2021-02-01,2021 Feb,703,731,3115201.62,3292061.08,-176859.46,-5.37,5403357.82
2021-03-01,2021 Mar,914,965,3828607.05,3115201.62,713405.43,22.90,5324014.43
2021-04-01,2021 Apr,905,940,4002380.13,3828607.05,173773.08,4.54,5166463.56
2021-05-01,2021 May,1006,1065,4476868.10,4002380.13,474487.97,11.86,4654852.19
2021-06-01,2021 Jun,939,985,4165870.22,4476868.10,-310997.88,-6.95,3813498.03
2021-07-01,2021 Jul,1043,1096,4649988.11,4165870.22,484117.89,11.62,4039819.21
2021-08-01,2021 Aug,940,986,4111274.29,4649988.11,-538713.82,-11.59,4205831.32
2021-09-01,2021 Sep,955,1019,4298406.31,4111274.29,187132.02,4.55,4284131.19
2021-10-01,2021 Oct,1121,1194,5143776.89,4298406.31,845370.58,19.67,4474363.99
2021-11-01,2021 Nov,1746,1912,7600538.09,5143776.89,2456761.20,47.76,4994975.65
2021-12-01,2021 Dec,2049,2284,8891169.94,7600538.09,1290631.85,16.98,5782525.61
2022-01-01,2022 Jan,679,702,2755692.63,8891169.94,-6135477.31,-69.01,5466809.69
2022-02-01,2022 Feb,680,703,2926227.56,2755692.63,170534.93,6.19,5269301.90
2022-03-01,2022 Mar,873,907,3757784.56,2926227.56,831557.00,28.42,5179198.28
2022-04-01,2022 Apr,862,889,3727562.60,3757784.56,-30221.96,-0.80,4943162.56
2022-05-01,2022 May,1044,1092,4474886.42,3727562.60,747323.82,20.05,4422220.62
2022-06-01,2022 Jun,1027,1073,4427184.50,4474886.42,-47701.92,-1.07,3678223.05
2022-07-01,2022 Jul,1102,1167,4888607.82,4427184.50,461423.32,10.42,4033708.91
2022-08-01,2022 Aug,945,993,4110778.60,4888607.82,-777829.22,-15.91,4231134.08
2022-09-01,2022 Sep,1028,1078,4503923.38,4110778.60,393144.78,9.56,4355490.55
2022-10-01,2022 Oct,1178,1257,5112776.39,4503923.38,608853.01,13.52,4586359.52
2022-11-01,2022 Nov,1677,1825,7543645.16,5112776.39,2430868.77,47.54,5097819.31
2022-12-01,2022 Dec,2136,2412,9561269.98,7543645.16,2017624.82,26.75,5953500.22
2023-01-01,2023 Jan,736,764,3191003.34,9561269.98,-6370266.64,-66.63,5670566.14
2023-02-01,2023 Feb,683,703,2956697.37,3191003.34,-234305.97,-7.34,5478219.27
2023-03-01,2023 Mar,852,894,3631446.55,2956697.37,674749.18,22.82,5332806.47
2023-04-01,2023 Apr,936,979,4192733.91,3631446.55,561287.36,15.46,5179466.05
2023-05-01,2023 May,956,1024,4243959.46,4192733.91,51225.55,1.22,4629518.44
2023-06-01,2023 Jun,960,1014,4122109.04,4243959.46,-121850.42,-2.87,3722991.61
2023-07-01,2023 Jul,1045,1104,4672286.25,4122109.04,550177.21,13.35,3969872.10
2023-08-01,2023 Aug,911,960,3822000.51,4672286.25,-850285.74,-18.20,4114089.29
2023-09-01,2023 Sep,984,1055,4388480.72,3822000.51,566480.21,14.82,4240261.65
2023-10-01,2023 Oct,1170,1240,5306185.15,4388480.72,917704.43,20.91,4425836.86
2023-11-01,2023 Nov,1717,1889,7493564.55,5306185.15,2187379.40,41.22,4967437.70
2023-12-01,2023 Dec,2129,2382,9509964.05,7493564.55,2016399.50,26.91,5865413.54
2024-01-01,2024 Jan,714,733,2957129.62,9509964.05,-6552834.43,-68.90,5579554.10
2024-02-01,2024 Feb,767,798,3420899.09,2957129.62,463769.47,15.68,5512703.86
2024-03-01,2024 Mar,919,965,4064765.87,3420899.09,643866.78,18.82,5458751.39
2024-04-01,2024 Apr,991,1043,4394693.27,4064765.87,329927.40,8.12,5306836.08
2024-05-01,2024 May,1002,1063,4421797.68,4394693.27,27104.41,0.62,4794874.93
2024-06-01,2024 Jun,1032,1081,4510471.69,4421797.68,88674.01,2.01,3961626.20
2024-07-01,2024 Jul,1006,1052,4430986.18,4510471.69,-79485.51,-1.76,4207268.96
2024-08-01,2024 Aug,925,974,3979758.57,4430986.18,-451227.61,-10.18,4300412.21
2024-09-01,2024 Sep,1035,1096,4566400.38,3979758.57,586641.81,14.74,4384017.96
2024-10-01,2024 Oct,1126,1191,4778474.42,4566400.38,212074.04,4.64,4447981.49
2024-11-01,2024 Nov,1646,1803,7320776.70,4778474.42,2542302.28,53.20,4931144.66
2024-12-01,2024 Dec,2202,2450,9466677.47,7320776.70,2145900.77,29.31,5757178.95
