month,month_label,new_customer_revenue,repeat_customer_revenue
2020-01-01,2020 JAN,3327498.01,111181.22
2020-02-01,2020 FEB,2905674.64,354675.10
2020-03-01,2020 MAR,3279248.24,644110.32
2020-04-01,2020 APR,3104240.72,1052854.66
2020-05-01,2020 MAY,2835712.95,1528228.14
2020-06-01,2020 JUN,2513909.05,1659893.50
2020-07-01,2020 JUL,2543496.15,2132196.73
2020-08-01,2020 AUG,2108710.49,2256090.65
2020-09-01,2020 SEP,1843671.89,2460995.48
2020-10-01,2020 OCT,1996769.78,2950915.57
2020-11-01,2020 NOV,2652748.51,4893787.82
2020-12-01,2020 DEC,2450944.80,6763050.36
2021-01-01,2021 JAN,734426.01,2557635.07
2021-02-01,2021 FEB,693970.51,2421231.11
2021-03-01,2021 MAR,694035.00,3134572.05
2021-04-01,2021 APR,742747.67,3259632.46
2021-05-01,2021 MAY,736838.02,3740030.08
2021-06-01,2021 JUN,672095.47,3493774.75
2021-07-01,2021 JUL,712759.88,3937228.23
2021-08-01,2021 AUG,621455.18,3489819.11
2021-09-01,2021 SEP,484309.21,3814097.10
2021-10-01,2021 OCT,407094.06,4736682.83
2021-11-01,2021 NOV,609718.20,6990819.89
2021-12-01,2021 DEC,614372.20,8276797.74
2022-01-01,2022 JAN,158525.15,2597167.48
2022-02-01,2022 FEB,159666.93,2766560.63
2022-03-01,2022 MAR,154792.89,3602991.67
2022-04-01,2022 APR,193395.31,3534167.29
2022-05-01,2022 MAY,192428.00,4282458.42
2022-06-01,2022 JUN,213152.36,4214032.14
2022-07-01,2022 JUL,181554.70,4707053.12
2022-08-01,2022 AUG,156047.01,3954731.59
2022-09-01,2022 SEP,123243.08,4380680.30
2022-10-01,2022 OCT,135803.05,4976973.34
2022-11-01,2022 NOV,209132.07,7334513.09
2022-12-01,2022 DEC,168589.57,9392680.41
2023-01-01,2023 JAN,25553.65,3165449.69
2023-02-01,2023 FEB,69139.78,2887557.59
2023-03-01,2023 MAR,49086.38,3582360.17
2023-04-01,2023 APR,48449.56,4144284.35
2023-05-01,2023 MAY,26764.04,4217195.42
2023-06-01,2023 JUN,15557.94,4106551.10
2023-07-01,2023 JUL,55996.85,4616289.40
2023-08-01,2023 AUG,46308.20,3775692.31
2023-09-01,2023 SEP,31318.83,4357161.89
2023-10-01,2023 OCT,11585.26,5294599.89
2023-11-01,2023 NOV,62350.60,7431213.95
2023-12-01,2023 DEC,24906.45,9485057.60
2024-01-01,2024 JAN,13019.11,2944110.51
2024-02-01,2024 FEB,16527.94,3404371.15
2024-03-01,2024 MAR,28900.47,4035865.40
2024-04-01,2024 APR,11594.13,4383099.14
2024-05-01,2024 MAY,24439.35,4397358.33
2024-06-01,2024 JUN,19530.69,4490941.00
2024-07-01,2024 JUL,12050.28,4418935.90
2024-08-01,2024 AUG,6030.04,3973728.53
2024-09-01,2024 SEP,6025.43,4560374.95
2024-10-01,2024 OCT,6033.28,4772441.14
2024-11-01,2024 NOV,2252.47,7318524.23
2024-12-01,2024 DEC,3501.67,9463175.80
